Timestamp,latitude,longitude,name,description
07/07/2025 14:43:20,43.65618,-79.41605,My first shady spot,
07/07/2025 14:58:26,43.63766,-79.40674,undefined,
07/07/2025 15:08:46,43.62288,-79.3943,Awesome centre island,
07/07/2025 15:12:15,43.64998,-79.4345,Kyras awesome spot,
07/07/2025 15:12:20,43.64874,-79.36678,Scarborough,
07/07/2025 15:12:29,43.64628,-79.46379,testing everything,
07/07/2025 15:12:44,22.33213,114.19024,kowloon walled CITY,
07/07/2025 15:55:37,43.65432,-79.42944,Buzz buss icecream,i like to be cold
07/07/2025 15:58:20,43.69267,-79.3903,hii,Will this description send to the google form??
07/07/2025 16:03:55,43.66346,-79.39776,UNifversity of Toronto,I like to study and learn things
07/07/2025 16:13:11,43.65668,-79.41639,I spoke to soon,i spoke way too soon
07/07/2025 16:13:39,43.75725,-79.5177,jane and finch,lets see if this sends
07/07/2025 16:14:14,43.76886,-79.37073,Yeah,so i am truly goated
07/07/2025 16:14:21,43.63583,-79.5932,Beast mode,JJDFSJKDSJKLJKDLDSKJL
08/07/2025 12:24:25,43.63766,-79.40674,The Bentway yay,it is cool and fun
08/07/2025 12:35:22,43.64348,-79.42167,Graham,Hiiiii
08/07/2025 12:35:52,43.66346,-79.39776,University experiences,this is another way to study
